File_name,Lips_distance,Theta,Phi,Psi,Expression1,Expression2,Expression3,Expression4,Expression5,Expression6,Expression7,Center,Bounding_box
extraction/masks/Laurine234.jpg,4.0,-18.530783896644547,4.0,-178.28069208491954,0.0004703559679910541,0.00010761754674604164,0.00020293098350521177,0.7213934063911438,0.0019573564641177654,0.0009798890678212047,0.2748884260654449,"[0.7152, -0.1758]",0.4
extraction/masks/Laurine235.jpg,3.0,3.3619700520402063,3.0,-179.27432494563098,0.6982004046440125,0.0008074298384599388,0.0008913514320738614,0.008235303685069084,0.16553525626659393,0.0008412270690314473,0.12548896670341492,"[0.7302, -0.1768]",0.4
extraction/masks/Laurine236.jpg,3.0,-2.0121736323921753,3.0,-179.10903429562737,0.005112257786095142,0.00035717079299502075,0.008991612121462822,0.05241483822464943,0.028307808563113213,0.007438561413437128,0.8973777294158936,"[0.7451, -0.1792]",0.4
extraction/masks/Laurine237.jpg,6.0,-4.773925365792986,6.0,-179.31249019831372,0.0006695960182696581,7.371220272034407e-05,0.9774851202964784,0.005073916632682085,0.003941622562706471,0.0018009564373642204,0.010955000296235085,"[0.7523, -0.1731]",0.4
extraction/masks/Laurine238.jpg,4.0,2.0030132018060924,4.0,179.8581129137209,0.7245109081268309,0.0005969763151369988,0.0014245588099583983,0.008399713784456253,0.0841914713382721,0.0010434318101033568,0.17983290553092954,"[0.7569, -0.172]",0.4
extraction/masks/Laurine239.jpg,3.0,-4.173998541102879,3.0,-179.78933464906663,0.011575096286833286,0.0002909884206019342,0.0034125521779060364,0.007434637751430273,0.003000060329213739,0.030557090416550636,0.9437296390533448,"[0.7566, -0.1638]",0.4
extraction/masks/Laurine24.jpg,4.0,1.0144847422859558,4.0,-173.87135369092067,0.0015922981547191741,5.268193854135461e-05,0.0014327313983812928,0.0006721675745211543,0.0059203519485890865,0.0072975638322532186,0.9830323457717896,"[0.7618, -0.16]",0.4
extraction/masks/Laurine240.jpg,3.0,-10.706967658014221,3.0,-179.21666523467545,4.054302189615555e-05,1.8703090972849168e-05,6.201778160175309e-05,0.995879054069519,6.554638821398841e-05,0.0005325363017618656,0.0034016664139926434,"[0.7668, -0.164]",0.4
extraction/masks/Laurine241.jpg,4.0,-5.917241249024662,4.0,-176.37784293157026,0.023557199165225032,0.0011708226520568132,0.06636811047792435,0.032338593155145645,0.489873468875885,0.007093216292560101,0.37959858775138855,"[0.7826, -0.1797]",0.4
extraction/masks/Laurine242.jpg,7.0,-34.03128074946344,7.0,-179.23834797858555,0.0017580711282789707,0.0002750529092736542,0.013286327943205832,0.003468068316578865,0.0003975763393100351,0.9718177318572998,0.008997226133942604,"[0.7991, -0.1846]",0.4
extraction/masks/Laurine243.jpg,9.0,0.9838046377231592,9.0,-179.22454358540313,0.004948911257088184,0.000391217676224187,0.030445262789726257,0.035864632576704025,0.026744930073618892,0.009731576777994631,0.8918734192848206,"[0.8029, -0.1807]",0.4
extraction/masks/Laurine244.jpg,4.0,2.0558750238458288,4.0,-179.49306692621803,0.010383844375610352,0.0006009744829498231,0.18682797253131864,0.007060727570205927,0.6945423483848572,0.0033937902189791203,0.09719032049179076,"[0.8222, -0.1734]",0.4
extraction/masks/Laurine245.jpg,3.0,-2.4076569059218187,3.0,179.2303776481215,0.006278450135141611,7.345381163759157e-05,0.002599427942186594,0.0009052950772456824,0.000937751028686762,0.010566918179392816,0.9786387085914612,"[0.8446, -0.1817]",0.4
extraction/masks/Laurine246.jpg,6.0,0.6808926343458476,6.0,-178.70364452657262,0.08589617162942886,0.001808745786547661,0.5522143244743347,0.02024088054895401,0.19999103248119354,0.048637352883815765,0.09121154248714447,"[0.8649, -0.1815]",0.4
extraction/masks/Laurine247.jpg,6.0,3.5548996517576503,6.0,-179.79165766310868,0.8533231019973755,0.00044036476174369454,0.0006509677623398602,0.0021341480314731602,0.08916478604078293,0.000522501184605062,0.053764205425977714,"[0.8827, -0.1761]",0.4
extraction/masks/Laurine248.jpg,6.708203932499369,-7.676605991063062,6.708203932499369,179.71292494456205,0.0018947500502690675,0.0005973983206786215,0.07307076454162598,0.21700213849544525,0.026576748117804527,0.04642840102314949,0.6344298124313354,"[0.8925, -0.1678]",0.4
extraction/masks/Laurine249.jpg,7.0,2.018406895490368,7.0,-178.0878714199154,0.0011035121278837323,7.219221151899546e-05,0.011167537420988085,0.0007659296970814465,0.014955992810428144,0.019766109064221386,0.9521687626838684,"[0.9121, -0.1703]",0.4
extraction/masks/Laurine25.jpg,7.0,0.5574144772344423,7.0,-179.13354360475518,0.9773538708686828,0.0002552772930357605,0.0005616301787085831,0.0005895746289752424,0.01823381148278713,0.0001174287244793959,0.0028884406201541424,"[0.9215, -0.1567]",0.4
extraction/masks/Laurine250.jpg,5.0,-3.078007750169109,5.0,178.74875315677806,0.0001834650029195473,0.00011847731366287916,0.001563409809023142,0.9307109713554382,0.00010140213271370158,0.060968954116106026,0.006353289354592562,"[0.915, -0.1494]",0.4
extraction/masks/Laurine251.jpg,7.0,-16.43251091371393,7.0,179.31207383197145,0.001989863812923432,9.844130545388907e-05,0.010485470294952393,0.024325592443346974,0.0014244363410398366,0.00796685554087162,0.953709363937378,"[0.908, -0.1328]",0.4
extraction/masks/Laurine252.jpg,4.0,-1.9221431721125477,4.0,-178.19085137395103,0.0006140462937764822,6.0281003243289895e-05,0.0001234281517099589,0.04874980449676514,0.0022748170886188745,0.001905846758745611,0.94627183675766,"[0.9023, -0.1274]",0.4
extraction/masks/Laurine253.jpg,3.0,-11.554961078601716,3.0,179.55925670109661,0.0007544615655206144,7.1604022195970165e-06,0.00028117658803239465,0.0001959594083018601,0.0006478702998720111,0.0004895872552879156,0.9976237416267396,"[0.9027, -0.128]",0.4
extraction/masks/Laurine254.jpg,3.0,-2.3800928288608105,3.0,179.96113988034827,0.0009994942229241133,2.4339917217730545e-05,0.00010816569556482136,0.014686731621623041,0.0012771351030096412,0.0003520413010846824,0.982552170753479,"[0.9062, -0.1292]",0.4
extraction/masks/Laurine31.jpg,26.0,-11.19199107190466,26.0,-178.80753913204913,2.994739224959631e-05,1.2024688658129891e-05,2.144180507457349e-05,0.9998195767402648,1.688737393124029e-05,7.778163126204163e-05,2.2453359633800574e-05,"[1.1411, -0.015]",0.4
extraction/masks/Laurine310.jpg,4.0,5.572223414742291,4.0,-176.9580686520735,0.003983636386692524,0.00022162128880154341,0.07850570231676103,0.17992448806762695,0.004562971647828817,0.002584331436082721,0.7302171587944031,"[1.1565, -0.0366]",0.4
extraction/masks/Laurine311.jpg,5.385164807134505,2.7842610790021007,5.385164807134505,175.0019776503153,0.012227647937834265,0.0003355933004058897,0.24730782210826874,0.0062210983596742144,0.011182215064764023,0.00546469958499074,0.7172609567642212,"[0.7677, -0.0136]",0.4
extraction/masks/Laurine312.jpg,7.0,-6.995451364112558,7.0,-178.53237662699428,0.00043862295569852,0.00014146397006697953,0.0024327447172254324,0.6050844192504883,0.0013308663619682193,0.0019901199266314507,0.3885817527770996,"[0.5102, -0.0704]",0.4
extraction/masks/Laurine313.jpg,22.36067977499789,-7.566718543369307,22.36067977499789,-179.09330890083837,3.9576094422955066e-05,1.2272489584574942e-05,8.486672413710039e-06,0.9998187422752379,1.4798607480770444e-05,6.0743179346900427e-05,4.5400443923426785e-05,"[0.4644, -0.2496]",0.4
extraction/masks/Laurine314.jpg,3.0,1.7125581959279268,3.0,-176.19119018292548,0.0009247293346561493,9.631766442907974e-05,0.004566551651805639,0.15667973458766934,0.0020422530360519886,0.001438510837033391,0.8342518806457521,"[0.6643, -0.2422]",0.4
extraction/masks/Laurine315.jpg,3.0,5.445470802660261,3.0,-178.61325649750702,0.0005221367464400828,9.249209688277916e-05,0.2460653036832809,0.0030455170199275017,0.07946621626615524,0.0024910536594688892,0.6683172583580017,"[0.8707, 0.1099]",0.4
extraction/masks/Laurine316.jpg,8.0,-26.11645478203984,8.0,-176.09957036664716,0.00040490506216883665,0.00019555709150154144,0.0367082804441452,0.021543240174651142,0.08638259768486023,0.004945561289787293,0.8498198986053467,"[0.6655, -0.0707]",0.4
extraction/masks/Laurine317.jpg,3.0,-15.23142807318548,3.0,-179.7494345754366,3.9349448343273245e-05,1.5378253010567278e-05,2.5743489459273405e-05,0.9973033666610718,6.798955291742459e-05,0.00019941375649068505,0.0023487363941967487,"[0.5548, 0.0302]",0.4
extraction/masks/Laurine318.jpg,3.0,4.202950046035228,3.0,179.73681894877774,2.530077108531259e-05,8.361876098206267e-06,1.4451580682361966e-05,0.999679684638977,5.411970414570533e-05,3.9248345274245366e-05,0.00017884295084513724,"[0.5237, 0.0552]",0.4
extraction/masks/Laurine319.jpg,4.0,-26.19375074622751,4.0,-178.67417866632462,1.3095082067593465e-05,4.996270945412107e-06,1.2068104297213722e-05,0.9998778104782104,1.3878199752070941e-05,3.848792403005064e-05,3.965497671742924e-05,"[0.8895, -0.135]",0.4
extraction/masks/Laurine32.jpg,6.0,-14.843015783315785,6.0,-177.58093620287025,7.41164039936848e-05,0.00010887021198868753,0.005238731857389212,0.9871031641960144,0.0003543660277500749,0.005934732500463724,0.0011860484955832364,"[1.0576, 0.0293]",0.4
extraction/masks/Laurine320.jpg,9.848857801796104,-28.489742569174002,9.848857801796104,-178.00862085862488,0.00028668725281022484,0.0002487584133632481,0.005110478028655052,0.9166546463966371,0.02873662859201432,0.0008651288226246834,0.0480976365506649,"[0.8342, 0.1397]",0.4
extraction/masks/Laurine321.jpg,3.0,-9.135460455363956,3.0,-179.79643688547782,0.0001358493318548426,1.3114691682858393e-05,0.0005318797775544226,0.005055875051766634,0.000992668210528791,0.0007537553901784122,0.9925169348716736,"[0.8143, 0.1654]",0.4
extraction/masks/Laurine40.jpg,9.0,-1.1874423726807042,9.0,-178.91839398108985,0.005381173919886351,0.00021952755923848602,0.013578813523054123,9.2874608526472e-05,0.977259397506714,0.0002137321134796366,0.003254467621445656,"[0.9468, -0.0087]",0.4
extraction/masks/Laurine41.jpg,3.0,-6.2606384864949725,3.0,-178.0148263063578,0.0763794332742691,0.0006066444329917432,0.005378358531743288,0.0010842856718227267,0.9093430638313292,0.00021715142065659165,0.006991066969931126,"[1.2427, -0.1516]",0.4
extraction/masks/Laurine410.jpg,4.0,-0.03752718864477489,4.0,-179.20818898448516,0.0005183453904464841,6.36089826002717e-05,0.0008527263416908681,0.025067323818802837,0.025315789505839348,0.0005413199542090297,0.9476409554481506,"[1.0198, -0.1569]",0.4
extraction/masks/Laurine411.jpg,6.0,-10.924736223013921,6.0,-179.58471272301992,0.0455293133854866,0.0006176303722895683,0.008656226098537445,0.004406930878758431,0.9043974876403807,0.0004732191155198962,0.03591914847493172,"[1.1307, 0.0279]",0.4
extraction/masks/Laurine412.jpg,7.0,-0.3911768374691373,7.0,-178.7758658754361,0.0003809984482359141,0.0001267522166017443,0.0038864118978381157,0.9377470612525941,0.0011375114554539325,0.001938435365445912,0.05478281527757645,"[1.1307, 0.0279]",0.4
extraction/masks/Laurine413.jpg,3.0,-5.1247867348840614,3.0,179.81928121444355,3.0421486371778886e-05,7.767698662064504e-06,8.134486961353105e-06,0.9994133710861206,5.427216092357412e-05,3.119576649623923e-05,0.00045483274152502423,"[0.9905, -0.1991]",0.4
extraction/masks/Laurine414.jpg,6.0,-9.208494798104132,6.0,-179.1122184652413,0.012997852638363838,0.00024340319214388725,0.008462214842438698,0.0012822631979361176,0.6313179135322571,0.0008452893816865982,0.3448510468006134,"[1.3401, -0.2196]",0.4
extraction/masks/Laurine415.jpg,47.0,-19.45957666424547,47.0,-179.2077571896245,0.002306822454556823,0.00018217420438304543,0.9003394842147827,0.00045127398334443564,0.001605470897629857,0.09450238198041916,0.0006124003557488322,"[1.347, -0.3152]",0.4
extraction/masks/Laurine416.jpg,34.0,3.6259591784915455,34.0,-178.05015003352753,0.9486799836158752,0.000249583477852866,0.031548898667097085,0.00021737792121712118,0.00020558605319820344,0.018706368282437325,0.0003922049072571099,"[1.347, -0.3152]",0.4
extraction/masks/Laurine417.jpg,4.0,-4.9196999911742765,4.0,-178.4090156137096,0.003594788024201989,7.942457887111232e-05,0.0005038022063672543,0.0004928826820105313,0.9130353331565856,0.00019618311489466578,0.0820976123213768,"[0.6885, 0.2726]",0.4
extraction/masks/Laurine42.jpg,10.0,-11.85373972193849,10.0,-179.15508855201713,0.00038214182131923735,6.64102190057747e-05,0.0002590233343653381,0.2609131634235382,0.0047756978310644635,0.00036480071139521897,0.7332387566566467,"[0.7757, 0.2086]",0.4
extraction/masks/Laurine43.jpg,6.0,-5.5033270174166855,6.0,-179.24993267905373,0.0036995732225477695,0.00021617484162561595,0.00024808666785247624,0.5069452524185181,0.0136652123183012,0.0007683024741709232,0.4744573533535004,"[0.7237, 0.2434]",0.4
extraction/masks/Laurine44.jpg,7.0,-8.191316898369228,7.0,-179.2466394411716,0.0035309309605509047,0.00015685425023548302,0.00033735751640051603,0.006594700738787651,0.6795473098754883,0.00021633812866639343,0.3096165359020233,"[0.8276, 0.2129]",0.4
extraction/masks/Laurine45.jpg,3.0,-20.332325882070123,3.0,-179.55141347105928,0.0005194744444452226,4.473605804378167e-05,0.00017459288937970996,0.01819111593067646,0.025228949263691902,0.000328890630044043,0.9555122256278992,"[0.7626, 0.243]",0.4
extraction/masks/Laurine46.jpg,3.0,-2.8205691524557586,3.0,-179.75320171890417,0.0017636576667428017,0.00011433754116296768,0.0003311143082100898,0.024654647335410118,0.14354903995990753,0.00039721216307953,0.8291899561882019,"[0.7961, -0.0556]",0.4
extraction/masks/Laurine47.jpg,6.708203932499369,-25.835939008186568,6.708203932499369,-177.89150742241813,0.0025271731428802013,9.15910568437539e-05,0.000406450912123546,0.08362413942813872,0.002240416826680302,0.0009836975950747726,0.9101265072822572,"[0.8648, 0.1375]",0.4
extraction/masks/Laurine48.jpg,7.0,1.2535110607221092,7.0,-178.71991545887073,0.9962060451507568,6.90820743329823e-05,0.00046271120663732285,0.0001073963358066976,0.0017148003680631518,0.00010253117943648249,0.0013374335831031205,"[0.4857, 0.1304]",0.4
extraction/masks/Pierre0.jpg,13.0,-5.887936934160474,13.0,-179.40734531179814,9.255395707441494e-05,4.9121343181468546e-05,0.0008684050408191979,0.9968949556350708,0.00018753665790427482,0.0007133058970794082,0.0011940973345190287,"[0.2719, 0.09]",0.7441860465116279
extraction/masks/Pierre1.jpg,4.0,-13.825287452248393,4.0,-179.22267296480928,0.000705217884387821,3.530411049723625e-05,0.011447214521467686,0.0015453511150553825,0.029889589175581925,0.0005717687890864909,0.9558055400848388,"[0.2477, 0.0881]",0.7441860465116279
extraction/masks/Pierre2.jpg,4.0,21.556195599461727,4.0,-179.3958975921892,0.0004207288147881627,0.00019178434740751984,0.8946181535720825,0.06121078133583069,0.0033688605763018127,0.017053788527846336,0.023136001080274585,"[0.3237, 0.082]",0.7441860465116279
extraction/masks/Pierre3.jpg,4.0,-4.002746675286602,4.0,178.57623512633563,0.0031306534074246888,0.0023951109033077955,0.0503704734146595,0.3526921272277832,0.5488476753234863,0.016230637207627296,0.026333367452025414,"[0.2024, 0.1071]",0.7441860465116279
extraction/masks/Laurine50.jpg,56.0,-21.743811096710477,56.0,-178.47085072751042,0.06659773737192154,0.0008531598723493516,0.2273867726325989,0.012892782688140871,0.025541694834828373,0.04388899356126785,0.6228389143943787,"[0.5072, 0.1696]",0.4
extraction/masks/Laurine51.jpg,4.0,-27.215411833011288,4.0,-178.57174600294468,0.004822987597435714,0.00024358404334634545,0.006132740061730146,0.008413753472268581,0.12572774291038513,0.0035241625737398867,0.8511350154876709,"[0.5066, 0.1903]",0.4
extraction/masks/Laurine510.jpg,31.0,-17.574166244025392,31.0,-178.93735551624255,0.12533481419086456,0.0016302259173244238,0.2608023285865784,0.004268577788025141,0.002789939055219293,0.6029015779495239,0.002272482495754957,"[0.5126, 0.1898]",0.4
extraction/masks/Laurine511.jpg,37.0,-20.13160825964238,37.0,-179.8829254594711,0.015253988094627855,0.0010489458218216896,0.033691231161355965,0.01539252977818251,0.2908374667167664,0.03009295091032982,0.6136828660964966,"[0.5254, 0.1939]",0.4
extraction/masks/Laurine52.jpg,53.0,-11.678620756083188,53.0,-178.82129332128127,0.0010261810384690762,2.8527449103421528e-05,0.993547022342682,0.00010176087380386889,0.0017383968224748971,0.002262222347781062,0.0012958120787516234,"[0.5221, 0.1924]",0.4
extraction/masks/Laurine53.jpg,38.0,-10.463879458704234,38.0,179.44824499339677,0.002783867297694087,8.851318852975966e-05,0.9617175459861756,0.00021399847173597664,0.0005584369064308703,0.034341711550951004,0.00029601799906231463,"[0.5284, 0.1849]",0.4
extraction/masks/Laurine54.jpg,47.095647357266465,-20.56043578169816,47.095647357266465,-179.6498718123815,0.0020102309063076973,7.411945261992513e-05,0.9569997191429138,0.00013871326518710703,0.00032236147671937937,0.04033506661653519,0.00011975428060395644,"[0.5182, 0.1749]",0.4
extraction/masks/Laurine55.jpg,3.0,-21.847495119414283,3.0,-179.70743085218143,0.0006723226979374887,4.954345513397129e-06,6.28445777692832e-05,0.00020594627130776644,0.0003652716986835003,0.0004049508715979755,0.9982837438583374,"[0.5153, 0.1822]",0.4
extraction/masks/Laurine56.jpg,22.36067977499789,-22.945974633224544,22.36067977499789,-175.5707992930771,0.0020060921087861057,0.00022827537031844258,0.056806027889251716,0.001309178420342505,0.001846893574111164,0.813196063041687,0.1246073767542839,"[0.3076, 0.1794]",0.4
extraction/masks/Laurine57.jpg,51.0,-19.32222219051787,51.0,-179.83124512207218,0.23508937656879425,0.00044110897579230374,0.7547054886817932,0.001465056324377656,0.0015521462773904204,0.0061246268451213845,0.0006222348310984671,"[0.3089, 0.1868]",0.4
extraction/masks/Laurine58.jpg,16.0,-14.297093863041944,16.0,-178.60805037693507,0.00015798203821759668,3.5117649531457566e-05,4.916116449749097e-05,0.9892923831939696,0.0005684293573722242,0.00011678364535328001,0.009780138731002808,"[0.7609, 0.2132]",0.4
